time: 1990000000
70 5 1204001
70 6 1204001
70 7 1195218 8783
70 8 1204001
71 1 1204001
71 2 1204001
71 3 1204001
71 4 1204001
71 5 1204001
71 6 1204001
71 7 1195218 8783
71 8 1204001
72 1 1204001
72 2 1204001
72 3 1204001
72 4 1204001
72 5 1195218 8783
72 6 1204001
72 7 1204001
72 8 1195218 8783
73 1 1204001
73 2 1204001
73 3 1204001
73 4 1204001
73 5 1204001
73 6 1204001
73 7 1186430 8788 8783
73 8 1204001
74 1 1204001
74 2 1204001
74 3 1204001
74 4 1204001
74 5 1195218 8783
74 6 1204001
74 7 1204001
74 8 1195218 8783
75 1 1204001
75 2 1204001
75 3 1204001
75 4 1204001
75 5 1204001
75 6 1204001
75 7 1204001
75 8 1204001
76 1 1204001
76 2 1204001
76 3 1204001
76 4 1204001
76 5 1204001
76 6 1204001
76 7 1204001
76 8 1195218 8783
77 1 1204001
77 2 1204001
77 3 1204001
77 4 1204001
77 5 1204001
77 6 1204001
77 7 1204001
77 8 1195218 8783
78 1 1204001
78 2 1204001
78 3 1204001
78 4 1204001
78 5 1204001
78 6 1186430 8788 8783
78 7 1204001
78 8 1204001
79 1 1204001
79 2 1204001
79 3 1204001
79 4 1204001
79 5 1204001
79 6 1195218 8783
79 7 1195218 8783
79 8 1204001
80 1 1204001
80 2 1204001
80 3 1204001
80 4 1204001
80 5 1186430 8788 8783
80 6 1204001
80 7 1204001
80 8 1204001
81 1 1204001
81 2 1204001
81 3 1204001
81 4 1204001
81 5 1195218 8783
81 6 1204001
81 7 1195218 8783
81 8 1204001
82 1 1204001
82 2 1204001
82 3 1204001
82 4 1204001
82 5 1204001
82 6 1204001
82 7 1204001
82 8 1204001
83 1 1204001
83 2 1204001
83 3 1204001
83 4 1204001
83 5 1204001
83 6 1204001
83 7 1195218 8783
83 8 1204001
84 1 360211 13356 13530 18213 17490 15493 14587 21515 13284 13640 21516 14152 15432 15251 16007 14865 13136 16181 8835 8785 14367 22 17829 10977 15305 20383 13402 14547 22754 11731 16085 16069 19604 13259 16130 21145 11764 16277 20464 15090 13107 17301 19985 0 11804 18478 18273 15163 20309 15190 18508 18590 33858 26103 4569 22 34 23 1
84 2 1204001
84 3 1204001
84 4 1204001
84 5 1204001
84 6 1204001
84 7 1204001
84 8 1204001
85 1 1204001
85 2 1204001
85 3 1204001
85 4 1204001
85 5 1204001
85 6 1204001
85 7 1204001
85 8 1204001
85 9 1204001
85 10 1204001
85 11 1204001
85 12 1204001
85 13 1204001
85 14 1204001
85 15 1204001
85 16 1204001
85 17 1072197 8792 8787 8793 8793 8787 8798 8787 8791 8781 17566 8783 8782 17564
86 1 1204001
86 2 1204001
86 3 1204001
86 4 1204001
86 5 1204001
86 6 1204001
86 7 1204001
86 8 1204001
86 9 1204001
86 10 1204001
86 11 1204001
86 12 1204001
86 13 1204001
86 14 1204001
86 15 1204001
86 16 1204001
86 17 1098559 8793 8787 8793 8792 8791 8791 8783 8783 17565 17564
87 1 1204001
87 2 1204001
87 3 1204001
87 4 1204001
87 5 1204001
87 6 1204001
87 7 1204001
87 8 1204001
87 9 1204001
87 10 1204001
87 11 1204001
87 12 1204001
87 13 1204001
87 14 1204001
87 15 1204001
87 16 1204001
87 17 1037049 8793 8785 8793 8792 8792 8792 8788 8793 17580 8788 8782 8781 8781 8783 8783 17563 8783
88 1 1204001
88 2 1204001
88 3 1204001
88 4 1204001
88 5 1204001
88 6 1204001
88 7 1204001
88 8 1204001
88 9 1204001
88 10 1204001
88 11 1204001
88 12 1204001
88 13 1204001
88 14 1204001
88 15 1204001
88 16 1204001
88 17 1080984 8792 8788 8793 8792 8793 8792 8786 8786 17566 8783 8782 8783 8781
time: 2110500000
68 1 1205001
68 2 1205001
68 3 1205001
68 4 1205001
68 5 1205001
68 6 1205001
68 7 1187430 8788 8783
68 8 1205001
69 1 1205001
69 2 1205001
69 3 1205001
69 4 1205001
69 5 1205001
69 6 1205001
69 7 1196218 8783
69 8 1196218 8783
70 1 1205001
70 2 1205001
70 3 1205001
70 4 1205001
70 5 1205001
70 6 1205001
70 7 1196218 8783
70 8 1205001
71 1 1205001
71 2 1205001
71 3 1205001
71 4 1205001
71 5 1205001
71 6 1205001
71 7 1196218 8783
71 8 1205001
72 1 1205001
72 2 1205001
72 3 1205001
72 4 1205001
72 5 1196218 8783
72 6 1205001
72 7 1205001
72 8 1196218 8783
73 1 1205001
73 2 1205001
73 3 1205001
73 4 1205001
73 5 1205001
73 6 1205001
73 7 1187430 8788 8783
73 8 1205001
74 1 1205001
74 2 1205001
74 3 1205001
74 4 1205001
74 5 1196218 8783
74 6 1205001
74 7 1205001
74 8 1196218 8783
75 1 1205001
75 2 1205001
75 3 1205001
75 4 1205001
75 5 1205001
75 6 1205001
75 7 1205001
75 8 1205001
76 1 1205001
76 2 1205001
76 3 1205001
76 4 1205001
76 5 1205001
76 6 1205001
76 7 1205001
76 8 1196218 8783
77 1 1205001
77 2 1205001
77 3 1205001
77 4 1205001
77 5 1205001
77 6 1205001
77 7 1205001
77 8 1196218 8783
78 1 1205001
78 2 1205001
78 3 1205001
78 4 1205001
78 5 1205001
78 6 1187430 8788 8783
78 7 1205001
78 8 1205001
79 1 1205001
79 2 1205001
79 3 1205001
79 4 1205001
79 5 1205001
79 6 1196218 8783
79 7 1196218 8783
79 8 1205001
80 1 1205001
80 2 1205001
80 3 1205001
80 4 1205001
80 5 1187430 8788 8783
80 6 1205001
80 7 1205001
80 8 1205001
81 1 1205001
81 2 1205001
81 3 1205001
81 4 1205001
81 5 1196218 8783
81 6 1205001
81 7 1196218 8783
81 8 1205001
82 1 1205001
82 2 1205001
82 3 1205001
82 4 1205001
82 5 1205001
82 6 1205001
82 7 1205001
82 8 1205001
83 1 1205001
83 2 1205001
83 3 1205001
83 4 1205001
83 5 1205001
83 6 1205001
83 7 1196218 8783
83 8 1205001
84 1 361211 13356 13530 18213 17490 15493 14587 21515 13284 13640 21516 14152 15432 15251 16007 14865 13136 16181 8835 8785 14367 22 17829 10977 15305 20383 13402 14547 22754 11731 16085 16069 19604 13259 16130 21145 11764 16277 20464 15090 13107 17301 19985 0 11804 18478 18273 15163 20309 15190 18508 18590 33858 26103 4569 22 34 23 1
84 2 1205001
84 3 1205001
84 4 1205001
84 5 1205001
84 6 1205001
84 7 1205001
84 8 1205001
85 1 1205001
85 2 1205001
85 3 1205001
85 4 1205001
85 5 1205001
85 6 1205001
85 7 1205001
85 8 1205001
85 9 1205001
85 10 1205001
85 11 1205001
85 12 1205001
85 13 1205001
85 14 1205001
85 15 1205001
85 16 1205001
85 17 1073197 8792 8787 8793 8793 8787 8798 8787 8791 8781 17566 8783 8782 17564
86 1 1205001
86 2 1205001
86 3 1205001
86 4 1205001
86 5 1205001
86 6 1205001
86 7 1205001
86 8 1205001
86 9 1205001
86 10 1205001
86 11 1205001
86 12 1205001
86 13 1205001
86 14 1205001
86 15 1205001
86 16 1205001
86 17 1099559 8793 8787 8793 8792 8791 8791 8783 8783 17565 17564
87 1 1205001
87 2 1205001
87 3 1205001
87 4 1205001
87 5 1205001
87 6 1205001
87 7 1205001
87 8 1205001
87 9 1205001
87 10 1205001
87 11 1205001
87 12 1205001
87 13 1205001
87 14 1205001
87 15 1205001
87 16 1205001
87 17 1038049 8793 8785 8793 8792 8792 8792 8788 8793 17580 8788 8782 8781 8781 8783 8783 17563 8783
88 1 1205001
88 2 1205001
88 3 1205001
88 4 1205001
88 5 1205001
88 6 1205001
88 7 1205001
88 8 1205001
88 9 1205001
88 10 1205001
88 11 1205001
88 12 1205001
88 13 1205001
88 14 1205001
88 15 1205001
88 16 1205001
88 17 1081984 8792 8788 8793 8792 8793 8792 8786 8786 17566 8783 8782 8783 8781
time: 2110600000
68 1 1206001
68 2 1206001
68 3 1206001
68 4 1206001
68 5 1206001
68 6 1206001
68 7 1188430 8788 8783
68 8 1206001
69 1 1206001
69 2 1206001
69 3 1206001
69 4 1206001
69 5 1206001
69 6 1206001
69 7 1197218 8783
69 8 1197218 8783
70 1 1206001
70 2 1206001
70 3 1206001
70 4 1206001
70 5 1206001
70 6 1206001
70 7 1197218 8783
70 8 1206001
71 1 1206001
71 2 1206001
71 3 1206001
71 4 1206001
71 5 1206001
71 6 1206001
71 7 1197218 8783
71 8 1206001
72 1 1206001
72 2 1206001
72 3 1206001
72 4 1206001
72 5 1197218 8783
72 6 1206001
72 7 1206001
72 8 1197218 8783
73 1 1206001
73 2 1206001
73 3 1206001
73 4 1206001
73 5 1206001
73 6 1206001
73 7 1188430 8788 8783
73 8 1206001
74 1 1206001
74 2 1206001
74 3 1206001
74 4 1206001
74 5 1197218 8783
74 6 1206001
74 7 1206001
74 8 1197218 8783
75 1 1206001
75 2 1206001
75 3 1206001
75 4 1206001
75 5 1206001
75 6 1206001
75 7 1206001
75 8 1206001
76 1 1206001
76 2 1206001
76 3 1206001
76 4 1206001
76 5 1206001
76 6 1206001
76 7 1206001
76 8 1197218 8783
77 1 1206001
77 2 1206001
77 3 1206001
77 4 1206001
77 5 1206001
77 6 1206001
77 7 1206001
77 8 1197218 8783
78 1 1206001
78 2 1206001
78 3 1206001
78 4 1206001
78 5 1206001
78 6 1188430 8788 8783
78 7 1206001
78 8 1206001
79 1 1206001
79 2 1206001
79 3 1206001
79 4 1206001
79 5 1206001
79 6 1197218 8783
79 7 1197218 8783
79 8 1206001
80 1 1206001
80 2 1206001
80 3 1206001
80 4 1206001
80 5 1188430 8788 8783
80 6 1206001
80 7 1206001
80 8 1206001
81 1 1206001
81 2 1206001
81 3 1206001
81 4 1206001
81 5 1197218 8783
81 6 1206001
81 7 1197218 8783
81 8 1206001
82 1 1206001
82 2 1206001
82 3 1206001
82 4 1206001
82 5 1206001
82 6 1206001
82 7 1206001
82 8 1206001
83 1 1206001
83 2 1206001
83 3 1206001
83 4 1206001
83 5 1206001
83 6 1206001
83 7 1197218 8783
83 8 1206001
84 1 362211 13356 13530 18213 17490 15493 14587 21515 13284 13640 21516 14152 15432 15251 16007 14865 13136 16181 8835 8785 14367 22 17829 10977 15305 20383 13402 14547 22754 11731 16085 16069 19604 13259 16130 21145 11764 16277 20464 15090 13107 17301 19985 0 11804 18478 18273 15163 20309 15190 18508 18590 33858 26103 4569 22 34 23 1
84 2 1206001
84 3 1206001
84 4 1206001
84 5 1206001
84 6 1206001
84 7 1206001
84 8 1206001
85 1 1206001
85 2 1206001
85 3 1206001
85 4 1206001
85 5 1206001
85 6 1206001
85 7 1206001
85 8 1206001
85 9 1206001
85 10 1206001
85 11 1206001
85 12 1206001
85 13 1206001
85 14 1206001
85 15 1206001
85 16 1206001
85 17 1074197 8792 8787 8793 8793 8787 8798 8787 8791 8781 17566 8783 8782 17564
86 1 1206001
86 2 1206001
86 3 1206001
86 4 1206001
86 5 1206001
86 6 1206001
86 7 1206001
86 8 1206001
86 9 1206001
86 10 1206001
86 11 1206001
86 12 1206001
86 13 1206001
86 14 1206001
86 15 1206001
86 16 1206001
86 17 1100559 8793 8787 8793 8792 8791 8791 8783 8783 17565 17564
87 1 1206001
87 2 1206001
87 3 1206001
87 4 1206001
87 5 1206001
87 6 1206001
87 7 1206001
87 8 1206001
87 9 1206001
87 10 1206001
87 11 1206001
87 12 1206001
87 13 1206001
87 14 1206001
87 15 1206001
87 16 1206001
87 17 1039049 8793 8785 8793 8792 8792 8792 8788 8793 17580 8788 8782 8781 8781 8783 8783 17563 8783
88 1 1206001
88 2 1206001
88 3 1206001
88 4 1206001
88 5 1206001
88 6 1206001
88 7 1206001
88 8 1206001
88 9 1206001
88 10 1206001
88 11 1206001
88 12 1206001
88 13 1206001
88 14 1206001
88 15 1206001
88 16 1206001
88 17 1082984 8792 8788 8793 8792 8793 8792 8786 8786 17566 8783 8782 8783 8781
time: 2110700000
68 1 1207001
68 2 1207001
68 3 1207001
68 4 1207001
68 5 1207001
68 6 1207001
68 7 1189430 8788 8783
68 8 1207001
69 1 1207001
69 2 1207001
69 3 1207001
69 4 1207001
69 5 1207001
69 6 1207001
69 7 1198218 8783
69 8 1198218 8783
70 1 1207001
70 2 1207001
70 3 1207001
70 4 1207001
70 5 1207001
70 6 1207001
70 7 1198218 8783
70 8 1207001
71 1 1207001
71 2 1207001
71 3 1207001
71 4 1207001
71 5 1207001
71 6 1207001
71 7 1198218 8783
71 8 1207001
72 1 1207001
72 2 1207001
72 3 1207001
72 4 1207001
72 5 1198218 8783
72 6 1207001
72 7 1207001
72 8 1198218 8783
73 1 1207001
73 2 1207001
73 3 1207001
73 4 1207001
73 5 1207001
73 6 1207001
73 7 1189430 8788 8783
73 8 1207001
74 1 1207001
74 2 1207001
74 3 1207001
74 4 1207001
74 5 1198218 8783
74 6 1207001
74 7 1207001
74 8 1198218 8783
75 1 1207001
75 2 1207001
75 3 1207001
75 4 1207001
75 5 1207001
75 6 1207001
75 7 1207001
75 8 1207001
76 1 1207001
76 2 1207001
76 3 1207001
76 4 1207001
76 5 1207001
76 6 1207001
76 7 1207001
76 8 1198218 8783
77 1 1207001
77 2 1207001
77 3 1207001
77 4 1207001
77 5 1207001
77 6 1207001
77 7 1207001
77 8 1198218 8783
78 1 1207001
78 2 1207001
78 3 1207001
78 4 1207001
78 5 1207001
78 6 1189430 8788 8783
78 7 1207001
78 8 1207001
79 1 1207001
79 2 1207001
79 3 1207001
79 4 1207001
79 5 1207001
79 6 1198218 8783
79 7 1198218 8783
79 8 1207001
80 1 1207001
80 2 1207001
80 3 1207001
80 4 1207001
80 5 1189430 8788 8783
80 6 1207001
80 7 1207001
80 8 1207001
81 1 1207001
81 2 1207001
81 3 1207001
81 4 1207001
81 5 1198218 8783
81 6 1207001
81 7 1198218 8783
81 8 1207001
82 1 1207001
82 2 1207001
82 3 1207001
82 4 1207001
82 5 1207001
82 6 1207001
82 7 1207001
82 8 1207001
83 1 1207001
83 2 1207001
83 3 1207001
83 4 1207001
83 5 1207001
83 6 1207001
83 7 1198218 8783
83 8 1207001
84 1 363211 13356 13530 18213 17490 15493 14587 21515 13284 13640 21516 14152 15432 15251 16007 14865 13136 16181 8835 8785 14367 22 17829 10977 15305 20383 13402 14547 22754 11731 16085 16069 19604 13259 16130 21145 11764 16277 20464 15090 13107 17301 19985 0 11804 18478 18273 15163 20309 15190 18508 18590 33858 26103 4569 22 34 23 1
84 2 1207001
84 3 1207001
84 4 1207001
84 5 1207001
84 6 1207001
84 7 1207001
84 8 1207001
85 1 1207001
85 2 1207001
85 3 1207001
85 4 1207001
85 5 1207001
85 6 1207001
85 7 1207001
85 8 1207001
85 9 1207001
85 10 1207001
85 11 1207001
85 12 1207001
85 13 1207001
85 14 1207001
85 15 1207001
85 16 1207001
85 17 1075197 8792 8787 8793 8793 8787 8798 8787 8791 8781 17566 8783 8782 17564
86 1 1207001
86 2 1207001
86 3 1207001
86 4 1207001
86 5 1207001
86 6 1207001
86 7 1207001
86 8 1207001
86 9 1207001
86 10 1207001
86 11 1207001
86 12 1207001
86 13 1207001
86 14 1207001
86 15 1207001
86 16 1207001
86 17 1101559 8793 8787 8793 8792 8791 8791 8783 8783 17565 17564
87 1 1207001
87 2 1207001
87 3 1207001
87 4 1207001
87 5 1207001
87 6 1207001
87 7 1207001
87 8 1207001
87 9 1207001
87 10 1207001
87 11 1207001
87 12 1207001
87 13 1207001
87 14 1207001
87 15 1207001
87 16 1207001
87 17 1040049 8793 8785 8793 8792 8792 8792 8788 8793 17580 8788 8782 8781 8781 8783 8783 17563 8783
88 1 1207001
88 2 1207001
88 3 1207001
88 4 1207001
88 5 1207001
88 6 1207001
88 7 1207001
88 8 1207001
88 9 1207001
88 10 1207001
88 11 1207001
88 12 1207001
88 13 1207001
88 14 1207001
88 15 1207001
88 16 1207001
88 17 1083984 8792 8788 8793 8792 8793 8792 8786 8786 17566 8783 8782 8783 8781
time: 2110800000
68 1 1208001
68 2 1208001
68 3 1208001
68 4 1208001
68 5 1208001
68 6 1208001
68 7 1190430 8788 8783
68 8 1208001
69 1 1208001
69 2 1208001
69 3 1208001
69 4 1208001
69 5 1208001
69 6 1208001
69 7 1199218 8783
69 8 1199218 8783
70 1 1208001
70 2 1208001
70 3 1208001
70 4 1208001
70 5 1208001
70 6 1208001
70 7 1199218 8783
70 8 1208001
71 1 1208001
71 2 1208001
71 3 1208001
71 4 1208001
71 5 1208001
71 6 1208001
71 7 1199218 8783
71 8 1208001
72 1 1208001
72 2 1208001
72 3 1208001
72 4 1208001
72 5 1199218 8783
72 6 1208001
72 7 1208001
72 8 1199218 8783
73 1 1208001
73 2 1208001
73 3 1208001
73 4 1208001
73 5 1208001
73 6 1208001
73 7 1190430 8788 8783
73 8 1208001
74 1 1208001
74 2 1208001
74 3 1208001
74 4 1208001
74 5 1199218 8783
74 6 1208001
74 7 1208001
74 8 1199218 8783
75 1 1208001
75 2 1208001
75 3 1208001
75 4 1208001
75 5 1208001
75 6 1208001
75 7 1208001
75 8 1208001
76 1 1208001
76 2 1208001
76 3 1208001
76 4 1208001
76 5 1208001
76 6 1208001
76 7 1208001
76 8 1199218 8783
77 1 1208001
77 2 1208001
77 3 1208001
77 4 1208001
77 5 1208001
77 6 1208001
77 7 1208001
77 8 1199218 8783
78 1 1208001
78 2 1208001
78 3 1208001
78 4 1208001
78 5 1208001
78 6 1190430 8788 8783
78 7 1208001
78 8 1208001
79 1 1208001
79 2 1208001
79 3 1208001
79 4 1208001
79 5 1208001
79 6 1199218 8783
79 7 1199218 8783
79 8 1208001
80 1 1208001
80 2 1208001
80 3 1208001
80 4 1208001
80 5 1190430 8788 8783
80 6 1208001
80 7 1208001
80 8 1208001
81 1 1208001
81 2 1208001
81 3 1208001
81 4 1208001
81 5 1199218 8783
81 6 1208001
81 7 1199218 8783
81 8 1208001
82 1 1208001
82 2 1208001
82 3 1208001
82 4 1208001
82 5 1208001
82 6 1208001
82 7 1208001
82 8 1208001
83 1 1208001
83 2 1208001
83 3 1208001
83 4 1208001
83 5 1208001
83 6 1208001
83 7 1199218 8783
83 8 1208001
84 1 364211 13356 13530 18213 17490 15493 14587 21515 13284 13640 21516 14152 15432 15251 16007 14865 13136 16181 8835 8785 14367 22 17829 10977 15305 20383 13402 14547 22754 11731 16085 16069 19604 13259 16130 21145 11764 16277 20464 15090 13107 17301 19985 0 11804 18478 18273 15163 20309 15190 18508 18590 33858 26103 4569 22 34 23 1
84 2 1208001
84 3 1208001
84 4 1208001
84 5 1208001
84 6 1208001
84 7 1208001
84 8 1208001
85 1 1208001
85 2 1208001
85 3 1208001
85 4 1208001
85 5 1208001
85 6 1208001
85 7 1208001
85 8 1208001
85 9 1208001
85 10 1208001
85 11 1208001
85 12 1208001
85 13 1208001
85 14 1208001
85 15 1208001
85 16 1208001
85 17 1076197 8792 8787 8793 8793 8787 8798 8787 8791 8781 17566 8783 8782 17564
86 1 1208001
86 2 1208001
86 3 1208001
86 4 1208001
86 5 1208001
86 6 1208001
86 7 1208001
86 8 1208001
86 9 1208001
86 10 1208001
86 11 1208001
86 12 1208001
86 13 1208001
86 14 1208001
86 15 1208001
86 16 1208001
86 17 1102559 8793 8787 8793 8792 8791 8791 8783 8783 17565 17564
87 1 1208001
87 2 1208001
87 3 1208001
87 4 1208001
87 5 1208001
87 6 1208001
87 7 1208001
87 8 1208001
87 9 1208001
87 10 1208001
87 11 1208001
87 12 1208001
87 13 1208001
87 14 1208001
87 15 1208001
87 16 1208001
87 17 1041049 8793 8785 8793 8792 8792 8792 8788 8793 17580 8788 8782 8781 8781 8783 8783 17563 8783
88 1 1208001
88 2 1208001
88 3 1208001
88 4 1208001
88 5 1208001
88 6 1208001
88 7 1208001
88 8 1208001
88 9 1208001
88 10 1208001
88 11 1208001
88 12 1208001
88 13 1208001
88 14 1208001
88 15 1208001
88 16 1208001
88 17 1084984 8792 8788 8793 8792 8793 8792 8786 8786 17566 8783 8782 8783 8781
time: 2110900000
68 1 1209001
68 2 1209001
68 3 1209001
68 4 1209001
68 5 1209001
68 6 1209001
68 7 1191430 8788 8783
68 8 1209001
69 1 1209001
69 2 1209001
69 3 1209001
69 4 1209001
69 5 1209001
69 6 1209001
69 7 1200218 8783
69 8 1200218 8783
70 1 1209001
70 2 1209001
70 3 1209001
70 4 1209001
70 5 1209001
70 6 1209001
70 7 1200218 8783
70 8 1209001
71 1 1209001
71 2 1209001
71 3 1209001
71 4 1209001
71 5 1209001
71 6 1209001
71 7 1200218 8783
71 8 1209001
72 1 1209001
72 2 1209001
72 3 1209001
72 4 1209001
72 5 1200218 8783
72 6 1209001
72 7 1209001
72 8 1200218 8783
73 1 1209001
73 2 1209001
73 3 1209001
73 4 1209001
73 5 1209001
73 6 1209001
73 7 1191430 8788 8783
73 8 1209001
74 1 1209001
74 2 1209001
74 3 1209001
74 4 1209001
74 5 1200218 8783
74 6 1209001
74 7 1209001
74 8 1200218 8783
75 1 1209001
75 2 1209001
75 3 1209001
75 4 1209001
75 5 1209001
75 6 1209001
75 7 1209001
75 8 1209001
76 1 1209001
76 2 1209001
76 3 1209001
76 4 1209001
76 5 1209001
76 6 1209001
76 7 1209001
76 8 1200218 8783
77 1 1209001
77 2 1209001
77 3 1209001
77 4 1209001
77 5 1209001
77 6 1209001
77 7 1209001
77 8 1200218 8783
78 1 1209001
78 2 1209001
78 3 1209001
78 4 1209001
78 5 1209001
78 6 1191430 8788 8783
78 7 1209001
78 8 1209001
79 1 1209001
79 2 1209001
79 3 1209001
79 4 1209001
79 5 1209001
79 6 1200218 8783
79 7 1200218 8783
79 8 1209001
80 1 1209001
80 2 1209001
80 3 1209001
80 4 1209001
80 5 1191430 8788 8783
80 6 1209001
80 7 1209001
80 8 1209001
81 1 1209001
81 2 1209001
81 3 1209001
81 4 1209001
81 5 1200218 8783
81 6 1209001
81 7 1200218 8783
81 8 1209001
82 1 1209001
82 2 1209001
82 3 1209001
82 4 1209001
82 5 1209001
82 6 1209001
82 7 1209001
82 8 1209001
83 1 1209001
83 2 1209001
83 3 1209001
83 4 1209001
83 5 1209001
83 6 1209001
83 7 1200218 8783
83 8 1209001
84 1 365211 13356 13530 18213 17490 15493 14587 21515 13284 13640 21516 14152 15432 15251 16007 14865 13136 16181 8835 8785 14367 22 17829 10977 15305 20383 13402 14547 22754 11731 16085 16069 19604 13259 16130 21145 11764 16277 20464 15090 13107 17301 19985 0 11804 18478 18273 15163 20309 15190 18508 18590 33858 26103 4569 22 34 23 1
84 2 1209001
84 3 1209001
84 4 1209001
84 5 1209001
84 6 1209001
84 7 1209001
84 8 1209001
85 1 1209001
85 2 1209001
85 3 1209001
85 4 1209001
85 5 1209001
85 6 1209001
85 7 1209001
85 8 1209001
85 9 1209001
85 10 1209001
85 11 1209001
85 12 1209001
85 13 1209001
85 14 1209001
85 15 1209001
85 16 1209001
85 17 1077197 8792 8787 8793 8793 8787 8798 8787 8791 8781 17566 8783 8782 17564
86 1 1209001
86 2 1209001
86 3 1209001
86 4 1209001
86 5 1209001
86 6 1209001
86 7 1209001
86 8 1209001
86 9 1209001
86 10 1209001
86 11 1209001
86 12 1209001
86 13 1209001
86 14 1209001
86 15 1209001
86 16 1209001
86 17 1103559 8793 8787 8793 8792 8791 8791 8783 8783 17565 17564
87 1 1209001
87 2 1209001
87 3 1209001
87 4 1209001
87 5 1209001
87 6 1209001
87 7 1209001
87 8 1209001
87 9 1209001
87 10 1209001
87 11 1209001
87 12 1209001
87 13 1209001
87 14 1209001
87 15 1209001
87 16 1209001
87 17 1042049 8793 8785 8793 8792 8792 8792 8788 8793 17580 8788 8782 8781 8781 8783 8783 17563 8783
88 1 1209001
88 2 1209001
88 3 1209001
88 4 1209001
88 5 1209001
88 6 1209001
88 7 1209001
88 8 1209001
88 9 1209001
88 10 1209001
88 11 1209001
88 12 1209001
88 13 1209001
88 14 1209001
88 15 1209001
88 16 1209001
88 17 1085984 8792 8788 8793 8792 8793 8792 8786 8786 17566 8783 8782 8783 8781
time: 2111000000
68 1 1210001
68 2 1210001
68 3 1210001
68 4 1210001
68 5 1210001
68 6 1210001
68 7 1192430 8788 8783
68 8 1210001
69 1 1210001
69 2 1210001
69 3 1210001
69 4 1210001
69 5 1210001
69 6 1210001
69 7 1201218 8783
69 8 1201218 8783
70 1 1210001
70 2 1210001
70 3 1210001
70 4 1210001
70 5 1210001
70 6 1210001
70 7 1201218 8783
70 8 1210001
71 1 1210001
71 2 1210001
71 3 1210001
71 4 1210001
71 5 1210001
71 6 1210001
71 7 1201218 8783
71 8 1210001
72 1 1210001
72 2 1210001
72 3 1210001
72 4 1210001
72 5 1201218 8783
72 6 1210001
72 7 1210001
72 8 1201218 8783
73 1 1210001
73 2 1210001
73 3 1210001
73 4 1210001
73 5 1210001
73 6 1210001
73 7 1192430 8788 8783
73 8 1210001
74 1 1210001
74 2 1210001
74 3 1210001
74 4 1210001
74 5 1201218 8783
74 6 1210001
74 7 1210001
74 8 1201218 8783
75 1 1210001
75 2 1210001
75 3 1210001
75 4 1210001
75 5 1210001
75 6 1210001
75 7 1210001
75 8 1210001
76 1 1210001
76 2 1210001
76 3 1210001
76 4 1210001
76 5 1210001
76 6 1210001
76 7 1210001
76 8 1201218 8783
77 1 1210001
77 2 1210001
77 3 1210001
77 4 1210001
77 5 1210001
77 6 1210001
77 7 1210001
77 8 1201218 8783
78 1 1210001
78 2 1210001
78 3 1210001
78 4 1210001
78 5 1210001
78 6 1192430 8788 8783
78 7 1210001
78 8 1210001
79 1 1210001
79 2 1210001
79 3 1210001
79 4 1210001
79 5 1210001
79 6 1201218 8783
79 7 1201218 8783
79 8 1210001
80 1 1210001
80 2 1210001
80 3 1210001
80 4 1210001
80 5 1192430 8788 8783
80 6 1210001
80 7 1210001
80 8 1210001
81 1 1210001
81 2 1210001
81 3 1210001
81 4 1210001
81 5 1201218 8783
81 6 1210001
81 7 1201218 8783
81 8 1210001
82 1 1210001
82 2 1210001
82 3 1210001
82 4 1210001
82 5 1210001
82 6 1210001
82 7 1210001
82 8 1210001
83 1 1210001
83 2 1210001
83 3 1210001
83 4 1210001
83 5 1210001
83 6 1210001
83 7 1201218 8783
83 8 1210001
84 1 366211 13356 13530 18213 17490 15493 14587 21515 13284 13640 21516 14152 15432 15251 16007 14865 13136 16181 8835 8785 14367 22 17829 10977 15305 20383 13402 14547 22754 11731 16085 16069 19604 13259 16130 21145 11764 16277 20464 15090 13107 17301 19985 0 11804 18478 18273 15163 20309 15190 18508 18590 33858 26103 4569 22 34 23 1
84 2 1210001
84 3 1210001
84 4 1210001
84 5 1210001
84 6 1210001
84 7 1210001
84 8 1210001
85 1 1210001
85 2 1210001
85 3 1210001
85 4 1210001
85 5 1210001
85 6 1210001
85 7 1210001
85 8 1210001
85 9 1210001
85 10 1210001
85 11 1210001
85 12 1210001
85 13 1210001
85 14 1210001
85 15 1210001
85 16 1210001
85 17 1078197 8792 8787 8793 8793 8787 8798 8787 8791 8781 17566 8783 8782 17564
86 1 1210001
86 2 1210001
86 3 1210001
86 4 1210001
86 5 1210001
86 6 1210001
86 7 1210001
86 8 1210001
86 9 1210001
86 10 1210001
86 11 1210001
86 12 1210001
86 13 1210001
86 14 1210001
86 15 1210001
86 16 1210001
86 17 1104559 8793 8787 8793 8792 8791 8791 8783 8783 17565 17564
87 1 1210001
87 2 1210001
87 3 1210001
87 4 1210001
87 5 1210001
87 6 1210001
87 7 1210001
87 8 1210001
87 9 1210001
87 10 1210001
87 11 1210001
87 12 1210001
87 13 1210001
87 14 1210001
87 15 1210001
87 16 1210001
87 17 1043049 8793 8785 8793 8792 8792 8792 8788 8793 17580 8788 8782 8781 8781 8783 8783 17563 8783
88 1 1210001
88 2 1210001
88 3 1210001
88 4 1210001
88 5 1210001
88 6 1210001
88 7 1210001
88 8 1210001
88 9 1210001
88 10 1210001
88 11 1210001
88 12 1210001
