time_ns,node_id,if_index,q_index,event_type
30994807,86,17,3,1
30994866,88,17,3,0
30999807,88,17,3,1
30999846,87,17,3,0
31004626,85,17,3,0
31007987,87,17,3,1
31014126,86,17,3,0
31020047,86,17,3,1
31020066,88,17,3,0
31025527,88,17,3,1
31033646,88,17,3,0
31039586,86,17,3,0
31039827,88,17,3,1
31047567,86,17,3,1
31047586,87,17,3,0
31060067,87,17,3,1
31060706,86,17,3,0
31067487,86,17,3,1
31074626,88,17,3,0
31081326,87,17,3,0
31081547,88,17,3,1
31087507,87,17,3,1
31087806,88,17,3,0
31093907,88,17,3,1
31094186,86,17,3,0
31100827,86,17,3,1
31106426,87,17,3,0
31112467,87,17,3,1
31112626,86,17,3,0
31117726,88,17,3,0
31117827,86,17,3,1
31124367,88,17,3,1
31129486,87,17,3,0
31135946,86,17,3,0
31136067,87,17,3,1
31141007,86,17,3,1
31141366,88,17,3,0
31146267,88,17,3,1
31155166,88,17,3,0
31161387,88,17,3,1
31161426,87,17,3,0
31166866,86,17,3,0
31167547,87,17,3,1
31176347,86,17,3,1
31176966,88,17,3,0
31181487,88,17,3,1
31188106,87,17,3,0
31196566,86,17,3,0
31196787,87,17,3,1
31203067,86,17,3,1
31203366,88,17,3,0
31209207,88,17,3,1
31214106,86,17,3,0
31220807,86,17,3,1
31220906,87,17,3,0
31228187,87,17,3,1
31228666,88,17,3,0
31233727,88,17,3,1
31238166,87,17,3,0
31244607,87,17,3,1
31244926,88,17,3,0
31250387,88,17,3,1
31256686,86,17,3,0
31262826,88,17,3,0
31262947,86,17,3,1
31269107,88,17,3,1
31274106,86,17,3,0
31279386,87,17,3,0
31279647,86,17,3,1
31286147,87,17,3,1
31286306,86,17,3,0
31289706,88,17,3,0
31291647,86,17,3,1
31296887,88,17,3,1
31297466,87,17,3,0
31303287,87,17,3,1
31308746,88,17,3,0
31317366,87,17,3,0
31322906,86,17,3,0
31322907,87,17,3,1
31330187,86,17,3,1
31335586,87,17,3,0
31341187,87,17,3,1
31347506,86,17,3,0
31354147,86,17,3,1
31354606,87,17,3,0
31360047,87,17,3,1
31372046,86,17,3,0
31378607,86,17,3,1
31383426,87,17,3,0
31392087,87,17,3,1
31392586,86,17,3,0
31398027,86,17,3,1
31410406,86,17,3,0
31417767,86,17,3,1
31422686,87,17,3,0
31432927,87,17,3,1
31437926,86,17,3,0
31443407,86,17,3,1
31448126,87,17,3,0
31456507,87,17,3,1
31461206,86,17,3,0
31467347,86,17,3,1
31482766,86,17,3,0
31491307,86,17,3,1
31492446,87,17,3,0
31505307,87,17,3,1
31507666,86,17,3,0
31514307,86,17,3,1
31524286,87,17,3,0
31531227,87,17,3,1
31538566,86,17,3,0
31545787,86,17,3,1
31547626,87,17,3,0
31553547,87,17,3,1
31554946,86,17,3,0
31560267,86,17,3,1
31569206,87,17,3,0
31576127,87,17,3,1
31577166,86,17,3,0
31582567,86,17,3,1
31597426,87,17,3,0
31604327,87,17,3,1
31604426,86,17,3,0
31614467,86,17,3,1
31622266,87,17,3,0
31630967,87,17,3,1
31632666,86,17,3,0
31639347,86,17,3,1
31647726,86,17,3,0
31654487,86,17,3,1
31655586,87,17,3,0
31663287,87,17,3,1
31670966,87,17,3,0
31677787,87,17,3,1
31685946,86,17,3,0
31693107,86,17,3,1
31699706,86,17,3,0
31704406,87,17,3,0
31705247,86,17,3,1
31712487,87,17,3,1
31715226,86,17,3,0
31720667,86,17,3,1
31724146,87,17,3,0
31746246,86,17,3,0
31754087,86,17,3,1
31767086,86,17,3,0
31774047,86,17,3,1
31787206,86,17,3,0
31794087,86,17,3,1
31809086,86,17,3,0
31815027,86,17,3,1
31820866,86,17,3,0
31828107,86,17,3,1
31846806,86,17,3,0
31852987,86,17,3,1
31868286,86,17,3,0
31874887,86,17,3,1
31881866,86,17,3,0
31890287,86,17,3,1
31910866,86,17,3,0
31918227,86,17,3,1
31934486,86,17,3,0
31942147,86,17,3,1
31953126,86,17,3,0
31958747,86,17,3,1
31972486,86,17,3,0
31978307,86,17,3,1
31993646,86,17,3,0
32003907,86,17,3,1
32021606,86,17,3,0
32030607,86,17,3,1
32036266,86,17,3,0
32041187,86,17,3,1
32065846,86,17,3,0
32077607,86,17,3,1
32093086,86,17,3,0
32100567,86,17,3,1
32118026,86,17,3,0
32126327,86,17,3,1
32136986,86,17,3,0
32144107,86,17,3,1
32154566,86,17,3,0
32161587,86,17,3,1
32172906,86,17,3,0
32179207,86,17,3,1
32185706,86,17,3,0
32192747,86,17,3,1
32205846,86,17,3,0
32212347,86,17,3,1
32223386,86,17,3,0
32230167,86,17,3,1
32237506,86,17,3,0
32245807,86,17,3,1
32260586,86,17,3,0
32268307,86,17,3,1
32280586,86,17,3,0
32288447,86,17,3,1
32297406,86,17,3,0
32303747,86,17,3,1
32311206,86,17,3,0
32321014,86,17,3,1
32326566,86,17,3,0
